CustomerID,LookalikeID,Score
C0001,C0091,0.9555186187196776
C0001,C0120,0.9547711520124221
C0001,C0180,0.9542143871795834
C0002,C0134,0.9837741875553733
C0002,C0106,0.9658858481492147
C0002,C0159,0.9390356095065153
C0003,C0152,0.967193439954941
C0003,C0031,0.9651540773344783
C0003,C0163,0.9544598049674475
C0004,C0113,0.9601084189019174
C0004,C0118,0.9295909938306436
C0004,C0152,0.9215619151860368
C0005,C0007,0.9875928878133334
C0005,C0110,0.9139118415774714
C0005,C0080,0.9125126704192681
C0006,C0169,0.9463171631893499
C0006,C0039,0.9191938053497919
C0006,C0158,0.9129523610580749
C0007,C0005,0.9875928878133334
C0007,C0080,0.917968692667288
C0007,C0110,0.9145694487873303
C0008,C0098,0.9470422554241033
C0008,C0024,0.9322682261583559
C0008,C0059,0.9220393507194821
C0009,C0111,0.9260557108495533
C0009,C0010,0.922664610323015
C0009,C0062,0.9201702410436783
C0010,C0111,0.9474402520034266
C0010,C0062,0.944853063236066
C0010,C0009,0.922664610323015
C0011,C0189,0.9420383886905241
C0011,C0107,0.9350800969863114
C0011,C0087,0.9303564315088174
C0012,C0152,0.9793198677733705
C0012,C0163,0.9626585911734049
C0012,C0113,0.938820022843692
C0013,C0187,0.9619535570353137
C0013,C0099,0.9318736283876204
C0013,C0155,0.9215798219836785
C0014,C0060,0.9868379419364485
C0014,C0121,0.9113622579675635
C0014,C0198,0.8989954688346489
C0015,C0131,0.9298563219494181
C0015,C0038,0.9227075668632646
C0015,C0188,0.9199333997808326
C0016,C0117,0.9162581859867817
C0016,C0154,0.9158818033776874
C0016,C0035,0.9094475001139253
C0017,C0075,0.9589368268553394
C0017,C0041,0.9512045704108215
C0017,C0064,0.9478870463425916
C0018,C0122,0.9797773459175776
C0018,C0125,0.9547068164678317
C0018,C0050,0.9488007582369283
C0019,C0070,0.9463214675819946
C0019,C0023,0.9309982725048539
C0019,C0121,0.9027109739220185
C0020,C0094,0.9133854239576644
C0020,C0157,0.9086075794144555
C0020,C0125,0.9083987945142591
